lng,lat,created_at
-72.9511697,41.318052,2013-10-25T10:21:32-04:00
-72.9085779,41.3243694,2013-10-25T09:55:41-04:00
-72.929344,41.297159,2013-10-25T09:14:10-04:00
-72.9329917,41.3273593,2013-10-25T09:11:36-04:00
-84.5448087,37.1461347,2013-10-25T08:54:35-04:00
-72.888548,41.3094449,2013-10-25T06:26:10-04:00
-72.9320393404986,41.3057607077467,2013-10-24T14:36:18-04:00
-72.95012718,41.31214765,2013-10-24T14:06:21-04:00
-72.951543,41.310361,2013-10-24T14:03:15-04:00
-72.961361,41.3153859,2013-10-24T13:50:33-04:00
-72.9154541,41.3171531,2013-10-24T13:16:18-04:00
-72.8927546534424,41.2624658668824,2013-10-24T12:56:23-04:00
-72.8927652,41.2635122,2013-10-24T12:06:22-04:00
-72.8921967539673,41.2624174779039,2013-10-24T12:04:20-04:00
-72.9369520370484,41.3071569600725,2013-10-24T11:45:02-04:00
-72.932426,41.308385,2013-10-24T11:27:50-04:00
-72.904431,41.312138,2013-10-24T09:47:04-04:00
-72.935432434082,41.3072013881214,2013-10-24T07:53:26-04:00
-72.915151,41.32033,2013-10-23T19:04:08-04:00
-72.888553,41.281852,2013-10-23T14:45:09-04:00
-72.8986854,41.3039989,2013-10-23T13:27:05-04:00
0.0182929000000058,51.5195181,2013-10-23T12:51:55-04:00
-72.921747,41.304979,2013-10-23T12:33:26-04:00
-72.9003819,41.271807,2013-10-23T10:54:38-04:00
-72.9414199,41.2954183,2013-10-22T20:28:55-04:00
-72.9408404,41.2976497,2013-10-22T20:14:30-04:00
-72.892779,41.262397,2013-10-22T17:33:36-04:00
-72.905641,41.325035,2013-10-22T15:04:11-04:00
-72.893246,41.269875,2013-10-22T13:41:33-04:00
-72.932024,41.332868,2013-10-22T12:54:21-04:00
-72.894366,41.273272,2013-10-22T12:09:30-04:00
-72.9332841,41.3014385,2013-10-22T12:07:04-04:00
-72.894538,41.317641,2013-10-22T09:16:49-04:00
-73.0075255,41.2178335,2013-10-22T08:19:35-04:00
-72.9029259,41.307758,2013-10-21T20:39:15-04:00
-72.909163,41.316293,2013-10-21T18:34:00-04:00
-72.924933,41.317882,2013-10-21T18:31:51-04:00
-72.913814,41.2977979,2013-10-21T16:36:34-04:00
-72.9323294205736,41.3058204521211,2013-10-21T16:20:06-04:00
-72.8794168,41.3035249,2013-10-21T15:27:27-04:00
-119.0928209,35.3233466,2013-10-21T12:11:14-04:00
-84.5446183367706,37.1463267539062,2013-10-21T11:29:43-04:00
-72.9048649243896,41.2978087986204,2013-10-21T10:51:39-04:00
-72.9546293,41.3262255,2013-10-21T10:33:48-04:00
-72.938798,41.298699,2013-10-21T09:59:12-04:00
-72.922357038623,41.3031178520557,2013-10-20T19:59:50-04:00
-72.9026574401672,41.3185330036219,2013-10-20T15:36:23-04:00
-72.9215053740526,41.3088616600915,2013-10-20T13:14:22-04:00
-72.9105103717313,41.3142482602513,2013-10-19T17:09:55-04:00
-72.8833041037705,41.3116620024187,2013-10-18T22:26:12-04:00
-72.9139391091195,41.3191323333767,2013-10-18T19:11:44-04:00
-72.9100427,41.3242959,2013-10-18T10:48:14-04:00
-72.9517281,41.3103913,2013-10-17T21:40:37-04:00
-72.9517281,41.3103913,2013-10-17T21:39:32-04:00
-72.9278835,41.308274,2013-10-17T21:32:52-04:00
-72.9566725001831,41.3124788579913,2013-10-17T21:30:06-04:00
-72.9316112,41.3084589,2013-10-17T21:26:35-04:00
-72.96471,41.316519,2013-10-17T21:21:58-04:00
-72.963592,41.316318,2013-10-17T21:20:40-04:00
-72.960162,41.324026,2013-10-17T21:13:36-04:00
-72.966599,41.3257679,2013-10-17T21:09:58-04:00
-72.967825,41.3259929,2013-10-17T21:08:08-04:00
-72.964907,41.3199479,2013-10-17T21:01:01-04:00
-72.8711166,41.3253138,2013-10-17T18:24:38-04:00
-72.9116127,41.3166731,2013-10-17T14:10:09-04:00
-72.930768474498,41.3046343951786,2013-10-17T14:00:15-04:00
-72.8890437,41.3152507,2013-10-17T11:12:05-04:00
-72.8915595,41.2574988,2013-10-17T11:09:17-04:00
-72.934571,41.32361,2013-10-17T10:56:42-04:00
-72.8791842965355,41.3004077784706,2013-10-17T09:44:34-04:00
-72.8931579589844,41.2710914611816,2013-10-17T01:49:22-04:00
-72.9262313842773,41.3052291870117,2013-10-17T00:53:13-04:00
-72.9551134047852,41.3136378663445,2013-10-16T20:40:11-04:00
-72.888548,41.3094449,2013-10-16T15:56:35-04:00
-72.9147058,41.3241841,2013-10-16T13:08:47-04:00
-72.892666,41.26397,2013-10-16T10:03:11-04:00
-72.8953764,41.3153458,2013-10-15T23:31:32-04:00
-72.9336285460327,41.3120266696575,2013-10-15T17:34:16-04:00
-72.916259,41.336052,2013-10-15T14:18:47-04:00
-72.8983194,41.2545729,2013-10-15T09:33:42-04:00
-72.9156079,41.3330332,2013-10-14T21:40:54-04:00
-72.918098449707,41.3047485351562,2013-10-14T17:47:21-04:00
-72.9258294550898,41.3306718767913,2013-10-14T00:37:22-04:00
-72.892597,41.262907,2013-10-13T21:51:41-04:00
-72.9204781271401,41.3052459331532,2013-10-12T21:47:19-04:00
-72.9390436,41.3201789,2013-10-11T13:45:31-04:00
-72.890222,41.309747,2013-10-11T10:58:37-04:00
-72.948453,41.310844,2013-10-11T10:54:08-04:00
-72.8644222,41.3351869,2013-10-11T09:20:08-04:00
-72.959228515625,41.3212394714355,2013-10-11T09:06:30-04:00
-72.9379639,41.3082493,2013-10-10T15:58:23-04:00
-72.9226399,41.3075974,2013-10-10T15:12:07-04:00
-72.934325,41.322471,2013-10-10T14:32:56-04:00
-72.8799783,41.3105646,2013-10-10T12:16:50-04:00
-72.8563607,41.2703074,2013-10-10T11:57:23-04:00
-72.8998872,41.3079375,2013-10-10T11:47:02-04:00
-72.8855439,41.308844,2013-10-10T10:43:42-04:00
-72.9206619109299,41.3319507723992,2013-10-10T09:39:28-04:00
-72.9377365507873,41.3204848455164,2013-10-10T09:19:44-04:00
-72.8958359,41.3106331,2013-10-10T09:09:53-04:00
-72.9584521,41.3257804,2013-10-10T08:52:40-04:00
-72.8890533447265,41.2987747281072,2013-10-10T07:45:07-04:00
-72.926025390625,41.3044357299805,2013-10-09T18:19:06-04:00
-72.966913,41.317582,2013-10-09T17:41:51-04:00
-72.9185629071485,41.3251404482015,2013-10-09T14:21:13-04:00
-72.951157,41.325165,2013-10-09T14:02:43-04:00
-72.890358,41.284795,2013-10-09T13:13:02-04:00
-72.931237,41.282672,2013-10-09T12:53:28-04:00
-72.888937,41.287261,2013-10-09T11:17:45-04:00
-72.9167049,41.331373,2013-10-08T13:02:44-04:00
-72.978389,41.316894,2013-10-07T17:16:21-04:00
-72.893431,41.26297,2013-10-07T14:40:13-04:00
-72.9544976584687,41.3189112326592,2013-10-07T11:23:56-04:00
-72.932837,41.28978,2013-10-07T11:08:20-04:00
-72.9266595,41.3098034,2013-10-07T11:06:53-04:00
-72.9261279819047,41.3045262442857,2013-10-07T10:01:05-04:00
-72.914513,41.314535,2013-10-06T16:04:30-04:00
-72.8913739,41.2577616,2013-10-06T05:49:12-04:00
-72.960334777832,41.3181228681399,2013-10-05T17:13:31-04:00
-72.8929815138962,41.3195268662595,2013-10-05T12:26:36-04:00
-72.9578974238403,41.3142575703338,2013-10-05T11:00:16-04:00
-72.9154541,41.3171531,2013-10-05T10:29:38-04:00
-72.967649,41.322538,2013-10-04T19:31:45-04:00
-72.9784882,41.328709,2013-10-04T19:19:43-04:00
-72.9147058,41.3241841,2013-10-04T14:00:36-04:00
-72.921425,41.303008,2013-10-04T10:22:29-04:00
-72.9365997314453,41.3136749267578,2013-10-04T09:38:41-04:00
-72.952563,41.326461,2013-10-03T11:28:01-04:00
-72.9241555,41.3105385,2013-10-03T10:52:09-04:00
-72.9243668,41.310185,2013-10-03T10:52:06-04:00
-72.9028928516541,41.3168037342113,2013-10-03T10:23:53-04:00
-72.9314343,41.3035856,2013-10-03T09:50:50-04:00
-72.9154099603271,41.3039183916115,2013-10-03T09:10:15-04:00
-72.9157039079346,41.3034483634081,2013-10-03T09:00:06-04:00
-72.9154862,41.3028748,2013-10-03T08:55:02-04:00
-72.933285,41.306986,2013-10-03T08:50:02-04:00
-82.7960372837242,42.7215687019356,2013-10-03T07:00:21-04:00
-72.9322394,41.3129969,2013-10-03T02:44:47-04:00
-72.9322394,41.3129969,2013-10-03T02:43:21-04:00
-72.9309184,41.3132763,2013-10-03T02:39:35-04:00
-72.9309184,41.3132763,2013-10-03T02:37:56-04:00
-72.9306545,41.313363,2013-10-03T02:32:01-04:00
-72.9250679,41.3131778,2013-10-03T02:31:35-04:00
-72.8599741,41.3264597,2013-10-03T02:29:03-04:00
-72.975657,41.323031,2013-10-02T21:19:17-04:00
-72.9749345,41.3395287,2013-10-02T20:17:52-04:00
-72.9747829182464,41.3391465591971,2013-10-02T20:13:39-04:00
-72.974148,41.3381893,2013-10-02T20:10:37-04:00
-72.969253,41.332416,2013-10-02T19:33:54-04:00
-72.8979583,41.3201531,2013-10-02T14:37:03-04:00
-72.949083,41.319175,2013-10-02T13:52:55-04:00
-72.9259369,41.3181746,2013-10-02T13:45:21-04:00
-72.9235607698365,41.3160414343768,2013-10-02T13:28:31-04:00
-72.938041,41.297934,2013-10-02T10:33:59-04:00
-72.938122,41.298015,2013-10-02T10:32:53-04:00
-72.938036,41.298627,2013-10-02T10:11:51-04:00
-72.9383162,41.2985396,2013-10-02T09:53:22-04:00
-72.938656,41.298554,2013-10-02T09:45:38-04:00
-87.9437315,41.738585,2013-10-02T05:49:07-04:00
-87.9437315,41.738585,2013-10-02T05:47:55-04:00
-72.88852,41.301931,2013-10-01T21:56:33-04:00
-72.8986854,41.3039989,2013-10-01T19:23:22-04:00
-72.938131,41.298919,2013-10-01T13:12:53-04:00
-72.938927,41.29883,2013-10-01T12:39:46-04:00
-72.9240854920349,41.306283355344,2013-10-01T09:18:58-04:00
-72.8969951809845,41.2702155715466,2013-10-01T08:40:04-04:00
-72.9567502253112,41.324424599275,2013-10-01T06:08:20-04:00
-72.914942,41.330508,2013-09-30T18:08:28-04:00
-72.915713,41.302539,2013-09-30T18:07:18-04:00
-72.9157194,41.3027876,2013-09-30T18:03:31-04:00
-72.921487,41.313147,2013-09-30T14:22:22-04:00
-72.8919669,41.253573,2013-09-30T13:40:40-04:00
-72.8785853761963,41.3050609873748,2013-09-30T12:57:02-04:00
-72.9408304,41.293428,2013-09-30T11:28:39-04:00
-72.9417728,41.3013282,2013-09-30T10:51:54-04:00
-72.941644,41.301069,2013-09-30T10:44:15-04:00
-72.942466,41.300599,2013-09-30T10:42:16-04:00
-72.905802435443,41.3207237093754,2013-09-30T10:41:31-04:00
-72.9592590332031,41.3174285888672,2013-09-30T10:40:19-04:00
-72.942984,41.300908,2013-09-30T10:40:10-04:00
-72.9270935058594,41.2833442687988,2013-09-30T10:38:45-04:00
-72.943059,41.30087,2013-09-30T10:36:39-04:00
-72.94497,41.3038079,2013-09-30T10:33:17-04:00
-72.964743,41.318546,2013-09-30T10:27:42-04:00
-72.9436246,41.3043888,2013-09-30T10:15:26-04:00
-72.942291,41.30463,2013-09-30T10:07:21-04:00
-72.9371353,41.3047996,2013-09-30T09:09:34-04:00
-72.9320892037354,41.2825763133076,2013-09-30T06:52:36-04:00
-72.887448,41.301115,2013-09-28T18:26:52-04:00
-72.8646043179665,41.3327669145948,2013-09-27T22:03:12-04:00
-72.8773643,41.327327,2013-09-27T18:22:41-04:00
-72.9051694716599,41.3138927362487,2013-09-27T16:26:29-04:00
-72.8968774,41.2826771,2013-09-27T15:46:30-04:00
-72.935704,41.323473,2013-09-27T11:51:55-04:00
-72.931094,41.33197,2013-09-27T11:27:14-04:00
-72.934281,41.290815,2013-09-27T11:19:22-04:00
-72.887679,41.279992,2013-09-27T11:13:20-04:00
-72.9315742,41.3172004,2013-09-27T10:50:34-04:00
-72.874269,41.321872,2013-09-27T10:08:47-04:00
-72.876897,41.322895,2013-09-27T10:07:35-04:00
-72.923823883606,41.3051766911976,2013-09-27T10:04:07-04:00
-72.8768787,41.3228727,2013-09-27T09:56:51-04:00
-72.8768603,41.3228503,2013-09-27T09:54:26-04:00
-72.876842,41.322828,2013-09-27T09:50:24-04:00
-72.8767797,41.3227494,2013-09-27T09:43:02-04:00
-72.9697470354431,41.3320141690088,2013-09-27T09:41:12-04:00
-72.876762,41.3227268,2013-09-27T09:32:55-04:00
-72.8767328,41.3226929,2013-09-27T09:29:05-04:00
-72.92667,41.297714,2013-09-26T16:17:26-04:00
-72.946325,41.3133525,2013-09-26T14:08:38-04:00
-72.9259643554688,41.3106918334961,2013-09-26T12:26:42-04:00
-72.8910825099136,41.3177299574456,2013-09-26T11:59:08-04:00
-72.9350872412906,41.3159744711977,2013-09-26T11:30:16-04:00
-72.914567932048,41.3112912989439,2013-09-26T11:18:52-04:00
-72.88875,41.3151260081348,2013-09-26T11:02:59-04:00
-72.9294973,41.3090334,2013-09-26T04:59:13-04:00
-72.910191,41.317092,2013-09-25T14:16:36-04:00
-72.8740719,41.3311579,2013-09-25T14:08:34-04:00
-72.9194869995117,41.3059234619141,2013-09-25T11:55:19-04:00
-72.9550183936707,41.3287129590189,2013-09-25T11:01:40-04:00
-72.9682105983948,41.3271193022509,2013-09-25T09:25:42-04:00
-72.9288749,41.3214909,2013-09-25T08:48:06-04:00
-72.9231338500977,41.3020668029785,2013-09-24T17:24:39-04:00
-72.9153871716749,41.3167927767211,2013-09-24T14:50:50-04:00
-72.9502979,41.3124228,2013-09-24T14:41:46-04:00
-72.946451,41.330458,2013-09-24T13:22:44-04:00
-72.972655,41.321512,2013-09-24T13:14:01-04:00
-72.94292,41.294496,2013-09-24T11:38:18-04:00
-72.8876499,41.282992,2013-09-24T09:35:47-04:00
-72.9322152,41.2912311,2013-09-24T08:56:44-04:00
-72.8602867,41.3109755,2013-09-23T15:12:02-04:00
-72.9524396,41.3228782,2013-09-23T15:09:22-04:00
-72.926626,41.306121,2013-09-23T13:20:39-04:00
-72.890377,41.278824,2013-09-23T11:15:14-04:00
-72.9708823,41.3383882,2013-09-23T10:38:25-04:00
-72.891518,41.270719,2013-09-23T09:02:27-04:00
-72.893205,41.265205,2013-09-23T08:27:40-04:00
-72.8983059,41.3138944,2013-09-22T21:40:28-04:00
-72.886854,41.306956,2013-09-22T12:57:43-04:00
-72.9744477,41.5477108,2013-09-22T07:38:48-04:00
-72.9158896,41.3076346,2013-09-21T20:31:28-04:00
-72.8978146,41.3119613,2013-09-21T17:14:30-04:00
-72.9532251296387,41.3133155253865,2013-09-21T12:07:45-04:00
-72.887746,41.316757,2013-09-21T11:13:57-04:00
-72.9190063476562,41.305004119873,2013-09-21T08:35:38-04:00
-72.9204372,41.3030778,2013-09-20T16:37:54-04:00
-72.9201116552205,41.3044491339865,2013-09-20T14:30:52-04:00
-72.8822928079346,41.3073041525276,2013-09-20T13:40:17-04:00
-72.9259369,41.3181746,2013-09-20T12:05:42-04:00
-72.8789095,41.3052576,2013-09-20T11:10:52-04:00
-72.6740220541562,41.7675712062374,2013-09-20T10:33:18-04:00
-72.8878342063599,41.2891069083575,2013-09-19T19:38:21-04:00
-72.9225653,41.3104592,2013-09-19T17:33:33-04:00
-72.9358935190144,41.3271770865447,2013-09-19T17:18:21-04:00
-72.92703,41.316526,2013-09-19T13:31:13-04:00
-72.8934986,41.3146008,2013-09-19T10:07:19-04:00
-72.9266486014511,41.3063430115852,2013-09-19T09:09:43-04:00
-72.929126,41.332719,2013-09-19T07:34:00-04:00
-72.9058400239136,41.3122023412866,2013-09-18T22:45:01-04:00
-72.9265,41.318297,2013-09-18T21:40:44-04:00
-72.9164501,41.3130709,2013-09-18T16:40:59-04:00
-72.8983059,41.3138944,2013-09-18T15:59:30-04:00
-72.8889313,41.3123124,2013-09-18T12:43:37-04:00
-72.913525,41.327881,2013-09-18T11:40:52-04:00
-72.892486,41.290904,2013-09-18T09:35:14-04:00
-72.9243934391175,41.3010844905146,2013-09-18T09:09:53-04:00
-72.8912114,41.2907873,2013-09-18T08:42:34-04:00
-72.8898701514389,41.2929146591589,2013-09-17T19:53:38-04:00
-72.8965123833618,41.322376016959,2013-09-17T19:09:25-04:00
-72.9590454101562,41.3213958740234,2013-09-17T18:39:26-04:00
-72.957711,41.325281,2013-09-17T17:00:48-04:00
-72.958226,41.325587,2013-09-17T16:43:48-04:00
-72.9186041,41.3141379,2013-09-17T14:53:58-04:00
-72.9186041,41.3141379,2013-09-17T14:47:16-04:00
-72.8919839,41.264874,2013-09-17T11:31:55-04:00
-72.8918769,41.262132,2013-09-17T10:25:08-04:00
-72.9233741296753,41.3207831578301,2013-09-17T10:21:34-04:00
-72.9446924,41.3202109,2013-09-17T10:06:50-04:00
-72.9167049,41.331373,2013-09-17T09:49:01-04:00
-72.9170557,41.3122919,2013-09-17T09:26:34-04:00
-72.9119220416641,41.3300915117946,2013-09-17T09:02:02-04:00
-72.9278835,41.308274,2013-09-16T22:57:40-04:00
-72.8970379,41.272732,2013-09-16T22:55:29-04:00
-72.8883317,41.2851811,2013-09-16T15:03:50-04:00
-72.8923989,41.2628851,2013-09-16T15:01:20-04:00
-72.9317169189453,41.3062705993652,2013-09-16T12:54:55-04:00
-72.9068899335157,41.3230778025896,2013-09-16T10:03:13-04:00
-72.934915169635,41.3069575383784,2013-09-15T22:12:04-04:00
-72.9296901928985,41.3216275926215,2013-09-15T22:04:55-04:00
-72.9289056,41.3268246,2013-09-15T17:30:48-04:00
-72.8887636664753,41.2988392026815,2013-09-15T17:26:49-04:00
-72.9258332099106,41.3088574976962,2013-09-14T10:08:01-04:00
-72.9467163085938,41.3121757507324,2013-09-14T09:51:12-04:00
-72.9278835,41.308274,2013-09-13T21:55:03-04:00
-72.8998501,41.2946432,2013-09-13T19:49:25-04:00
-72.926081055542,41.3090906569853,2013-09-13T17:59:19-04:00
-72.92923,41.332938,2013-09-13T15:38:12-04:00
-72.979849,41.333723,2013-09-13T15:13:07-04:00
-72.8953764,41.3153458,2013-09-13T11:45:59-04:00
-72.944994911113,41.3307100996634,2013-09-13T10:20:30-04:00
-72.9454455222275,41.3302106013715,2013-09-13T10:10:21-04:00
-72.981894,41.332682,2013-09-12T17:11:22-04:00
-72.9775219,41.330893,2013-09-12T17:00:34-04:00
-72.976006,41.332145,2013-09-12T16:57:22-04:00
-72.974907,41.338921,2013-09-12T16:37:21-04:00
-72.974148,41.3381893,2013-09-12T16:35:03-04:00
-72.974985,41.338378,2013-09-12T16:32:28-04:00
-72.9492833767212,41.318916905855,2013-09-12T10:59:31-04:00
-72.9258748,41.3032098,2013-09-12T09:43:08-04:00
-72.915779,41.312029,2013-09-12T09:17:00-04:00
-72.913599,41.313004,2013-09-12T07:24:05-04:00
-72.8945558,41.2890784,2013-09-11T15:32:32-04:00
-72.8899207,41.3110048,2013-09-11T14:10:08-04:00
-72.9131547,41.3134313,2013-09-11T13:25:51-04:00
-72.8958535,41.3090274,2013-09-11T13:03:13-04:00
-72.8967295,41.2666842,2013-09-11T11:29:18-04:00
-72.926626,41.306121,2013-09-11T09:32:37-04:00
-72.9150413,41.3179136,2013-09-11T06:18:26-04:00
-72.9278835,41.308274,2013-09-11T00:58:31-04:00
-72.9592052015137,41.3234356084407,2013-09-10T21:41:07-04:00
-72.8879816,41.2888402,2013-09-10T11:39:01-04:00
-72.9337316,41.2909571,2013-09-10T11:20:10-04:00
-72.9305549801788,41.2846966749907,2013-09-10T08:53:42-04:00
-72.9089202880859,41.3216896057129,2013-09-10T08:34:04-04:00
-72.919208,41.306711,2013-09-09T17:40:19-04:00
-72.877367,41.3138525,2013-09-09T17:27:09-04:00
-72.8945458171997,41.2697193053743,2013-09-09T17:03:36-04:00
-72.892492,41.279846,2013-09-09T16:06:15-04:00
-72.9323129,41.289229,2013-09-09T14:28:48-04:00
-72.931544,41.289768,2013-09-09T14:23:54-04:00
-72.9319174,41.2896474,2013-09-09T13:59:56-04:00
-72.874002,41.331031,2013-09-09T13:52:13-04:00
-72.9232134047546,41.3205762684582,2013-09-09T13:41:37-04:00
-72.9316911543991,41.3032803654739,2013-09-09T13:40:53-04:00
-72.9246373,41.307393,2013-09-09T13:40:24-04:00
-72.9323617066528,41.3022809445623,2013-09-09T13:15:51-04:00
-72.916719,41.315809,2013-09-09T11:12:17-04:00
-72.878682,41.311351,2013-09-09T11:05:30-04:00
-72.878206,41.3134749,2013-09-09T10:28:54-04:00
-72.874026,41.31105,2013-09-09T10:05:53-04:00
-72.950875,41.318226,2013-09-09T00:30:52-04:00
-72.950875,41.318226,2013-09-09T00:27:40-04:00
-72.9205169677734,41.3104209899902,2013-09-08T17:50:27-04:00
-72.9079783199463,41.3220976992095,2013-09-08T16:11:59-04:00
-72.953142470618,41.3159263897724,2013-09-08T13:03:46-04:00
-72.92233,41.328803,2013-09-08T08:09:28-04:00
-72.9539381,41.3189908,2013-09-07T13:51:23-04:00
-72.9519847478058,41.3132092637265,2013-09-07T10:51:35-04:00
-72.9161168519701,41.3115719429886,2013-09-06T20:43:59-04:00
-72.9202987125944,41.3109486952682,2013-09-06T20:35:54-04:00
-72.9159748,41.3011227,2013-09-06T17:12:21-04:00
-72.892053369631,41.2909510982722,2013-09-06T11:33:40-04:00
-72.967532,41.323543,2013-09-05T16:55:54-04:00
-72.8963790079291,41.3151802175303,2013-09-05T14:57:20-04:00
-72.9334821,41.2908774,2013-09-05T14:36:13-04:00
-72.935832,41.289904,2013-09-05T14:31:54-04:00
-72.892407,41.2803449,2013-09-05T14:29:28-04:00
-72.935644,41.289081,2013-09-05T14:23:19-04:00
-72.9209091,41.3076705,2013-09-05T13:25:41-04:00
-72.890358,41.284795,2013-09-05T12:54:40-04:00
-72.9382,41.296973,2013-09-05T12:03:55-04:00
-72.9138904084595,41.3238779256749,2013-09-05T10:54:45-04:00
-72.9102913453788,41.3153260615516,2013-09-04T23:06:56-04:00
-72.952014319574,41.3242171987166,2013-09-04T16:27:04-04:00
-72.941326,41.323626,2013-09-04T13:51:04-04:00
-72.92474,41.3066515,2013-09-04T11:50:35-04:00
-72.9216906413391,41.3131569139858,2013-09-04T11:42:30-04:00
-72.8950921,41.3154034,2013-09-04T10:38:56-04:00
-72.9705309,41.3372807,2013-09-04T08:28:18-04:00
-72.8815534,41.3238302,2013-09-04T08:25:36-04:00
-72.967679132874,41.3257500696164,2013-09-04T05:28:35-04:00
-72.8762021,41.3139264,2013-09-03T20:27:16-04:00
-72.8906860351562,41.3187561035156,2013-09-03T19:38:27-04:00
-72.9259369,41.3181746,2013-09-03T17:41:28-04:00
-72.9212341308594,41.2902221679688,2013-09-03T17:32:04-04:00
-72.9233377,41.3207705,2013-09-03T16:20:17-04:00
-72.9465599,41.3202757,2013-09-03T15:54:03-04:00
-72.893612,41.312805,2013-09-03T14:25:16-04:00
-72.927718,41.333077,2013-09-03T10:11:23-04:00
-72.9760254431,41.3183574759558,2013-09-03T08:42:24-04:00
-72.887259,41.295813,2013-09-02T16:06:24-04:00
-72.8923255,41.2627562,2013-09-02T09:17:23-04:00
-72.8760939,41.3121503,2013-09-01T20:27:47-04:00
-72.9317779541016,41.317211151123,2013-09-01T15:32:16-04:00
-72.9198963,41.3028941,2013-09-01T09:13:13-04:00
-72.9258127931153,41.2988896793895,2013-08-31T15:01:35-04:00
-72.9664306640625,41.3172950744629,2013-08-31T14:02:08-04:00
-72.9314390267517,41.3035866365581,2013-08-31T12:20:10-04:00
-72.932962,41.311302,2013-08-31T09:58:47-04:00
-72.930873,41.29479,2013-08-30T19:41:33-04:00
-72.9153804,41.3147094,2013-08-30T16:32:02-04:00
-72.978849,41.316592,2013-08-30T15:54:59-04:00
-72.9351243819382,41.3093893957934,2013-08-30T15:40:51-04:00
-72.8876791001207,41.3139665157302,2013-08-30T14:49:31-04:00
-72.9227302595973,41.3047643500797,2013-08-30T13:32:29-04:00
-72.983236,41.329478,2013-08-30T13:02:45-04:00
-72.8901669,41.2824038,2013-08-30T10:00:05-04:00
-72.8896555747177,41.3077614515701,2013-08-29T21:10:56-04:00
-72.9250259399414,41.3040084838867,2013-08-29T17:28:58-04:00
-72.9159608,41.3140237,2013-08-29T13:21:32-04:00
-72.938397,41.33481,2013-08-29T13:05:30-04:00
-72.9134314100341,41.333761072269,2013-08-29T12:44:34-04:00
-72.968204,41.325657,2013-08-29T11:09:01-04:00
-72.9077301025391,41.3191680908203,2013-08-29T10:09:16-04:00
-72.927696,41.282933,2013-08-29T08:19:51-04:00
-72.9085583,41.3207086,2013-08-29T06:58:52-04:00
-72.914716,41.325561,2013-08-28T21:54:04-04:00
-72.8880224373991,41.3219121758443,2013-08-28T21:14:01-04:00
-72.9136731790789,41.3306190148138,2013-08-28T21:11:21-04:00
-72.9057403810425,41.3165318284878,2013-08-28T20:48:57-04:00
-72.946939,41.329181,2013-08-28T16:56:21-04:00
-72.9609948740051,41.3296381226387,2013-08-28T15:32:30-04:00
-72.9380327,41.3026809,2013-08-28T12:56:12-04:00
-72.9755462,41.3289357,2013-08-28T11:35:26-04:00
-72.9756935,41.3286501,2013-08-28T11:30:28-04:00
-72.888293,41.2852292,2013-08-28T10:55:59-04:00
-72.9691136,41.321733,2013-08-28T10:22:54-04:00
-72.8909718,41.2702287,2013-08-28T10:02:32-04:00
-72.8927652,41.2635122,2013-08-28T09:59:04-04:00
-72.9243702,41.3161118,2013-08-28T09:46:28-04:00
-72.93727,41.2943799,2013-08-28T09:40:47-04:00
-72.9510942544129,41.3150425596664,2013-08-27T23:49:43-04:00
-72.9194616526365,41.3072330598415,2013-08-27T15:14:08-04:00
-72.933285,41.306986,2013-08-27T15:11:51-04:00
-72.944317,41.324992,2013-08-27T15:04:53-04:00
-72.94485,41.324128,2013-08-27T14:48:47-04:00
-72.9442688,41.323799,2013-08-27T14:45:14-04:00
-72.944947,41.323954,2013-08-27T14:44:05-04:00
-72.944266,41.323433,2013-08-27T14:42:06-04:00
-72.94505,41.3237809,2013-08-27T14:40:41-04:00
-72.944513,41.322843,2013-08-27T13:11:23-04:00
-72.9334433,41.2904632,2013-08-27T12:58:33-04:00
-72.945603,41.322802,2013-08-27T12:56:01-04:00
-72.945775,41.322496,2013-08-27T12:38:22-04:00
-72.944967,41.32206,2013-08-27T12:33:43-04:00
-72.926601,41.316995,2013-08-27T12:03:37-04:00
-72.8926649,41.272887,2013-08-27T10:32:32-04:00
-72.9132629,41.327803,2013-08-27T10:30:06-04:00
-72.932825,41.3169089,2013-08-27T10:27:24-04:00
-72.9249513385926,41.3069559767528,2013-08-27T10:20:44-04:00
-72.9407297227539,41.3199155463855,2013-08-27T09:57:53-04:00
-72.889828,41.282473,2013-08-27T09:28:40-04:00
-72.981036,41.326565,2013-08-27T09:12:39-04:00
-72.9201757907867,41.3109004399644,2013-08-27T08:10:08-04:00
-72.9160536213759,41.3140669398589,2013-08-27T07:47:23-04:00
-72.9173355102539,41.3146171569824,2013-08-27T06:58:18-04:00
-71.457452,41.5752359,2013-08-26T21:44:37-04:00
-72.9594094,41.3261223,2013-08-26T20:29:22-04:00
-72.9276733398438,41.3069267272949,2013-08-26T17:26:32-04:00
-72.968677,41.335027,2013-08-26T13:21:23-04:00
-72.937807,41.313102,2013-08-26T11:37:12-04:00
-72.9271697998047,41.2831001281738,2013-08-26T09:53:04-04:00
-72.8873420950591,41.2987747254606,2013-08-26T09:52:27-04:00
-72.9625086,41.3223239,2013-08-26T09:32:16-04:00
-72.944019,41.322323,2013-08-26T09:20:15-04:00
-72.9452156,41.3189078,2013-08-26T08:49:37-04:00
-72.8884947536621,41.2990573550033,2013-08-26T08:08:10-04:00
-72.8883230922852,41.2977918746492,2013-08-26T08:03:07-04:00
-72.8926811064865,41.3045376797035,2013-08-25T23:33:52-04:00
